step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,939,equal allocation,0,0,0
1000,939,equal allocation,0,0,0
1825,939,equal allocation,0,0,0
3650,939,equal allocation,0,0,0
5000,939,equal allocation,0.4,0.01,0
7300,939,equal allocation,1,0.25,0.03
10000,939,equal allocation,1,0.98,0.74
