step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,953,equal allocation,0,0,0
1000,953,equal allocation,0,0,0
1825,953,equal allocation,0,0,0
3650,953,equal allocation,0,0,0
5000,953,equal allocation,0,0,0
7300,953,equal allocation,0,0,0
10000,953,equal allocation,0.03,0,0
