step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,660,equal allocation,0,0,0
1000,660,equal allocation,0,0,0
1825,660,equal allocation,0,0,0
3650,660,equal allocation,1,0.04,0
5000,660,equal allocation,1,0.98,0.55
7300,660,equal allocation,1,1,1
10000,660,equal allocation,1,1,1
