step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,190,equal allocation,0,0,0
1000,190,equal allocation,0,0,0
1825,190,equal allocation,0.01,0.01,0.01
3650,190,equal allocation,1,0.33,0.14
5000,190,equal allocation,1,0.98,0.96
7300,190,equal allocation,1,1,1
10000,190,equal allocation,1,1,1
