step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,677,equal allocation,0,0,0
1000,677,equal allocation,0,0,0
1825,677,equal allocation,0,0,0
3650,677,equal allocation,0,0,0
5000,677,equal allocation,0,0,0
7300,677,equal allocation,0.97,0,0
10000,677,equal allocation,1,0.49,0.1
