step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,398,equal allocation,0,0,0
1000,398,equal allocation,0,0,0
1825,398,equal allocation,0,0,0
3650,398,equal allocation,1,0.11,0
5000,398,equal allocation,1,0.98,0.7
7300,398,equal allocation,1,1,1
10000,398,equal allocation,1,1,1
