step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,425,equal allocation,0,0,0
1000,425,equal allocation,0,0,0
1825,425,equal allocation,0,0,0
3650,425,equal allocation,0,0,0
5000,425,equal allocation,0.01,0,0
7300,425,equal allocation,0.98,0,0
10000,425,equal allocation,1,0.04,0
