step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,950,equal allocation,0,0,0
1000,950,equal allocation,0.02,0,0
1825,950,equal allocation,0.98,0,0
3650,950,equal allocation,1,0,0
5000,950,equal allocation,1,0,0
7300,950,equal allocation,1,0.02,0.01
10000,950,equal allocation,1,0.22,0.14
