step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,717,equal allocation,0,0,0
1000,717,equal allocation,0,0,0
1825,717,equal allocation,0,0,0
3650,717,equal allocation,0,0,0
5000,717,equal allocation,0.19,0,0
7300,717,equal allocation,1,0.19,0.04
10000,717,equal allocation,NA,NA,NA
