step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,620,equal allocation,0,0,0
1000,620,equal allocation,0,0,0
1825,620,equal allocation,0,0,0
3650,620,equal allocation,0.55,0,0
5000,620,equal allocation,1,0.02,0
7300,620,equal allocation,1,0.92,0.46
10000,620,equal allocation,1,1,0.93
