step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,440,sequential,0,0,0
1000,440,sequential,0,0,0
1825,440,sequential,0.99,0,0
3650,440,sequential,1,0,0
5000,440,sequential,1,1,0
7300,440,sequential,1,1,0.1
10000,440,sequential,1,1,0.93
