step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,672,sequential,1,0,0
1000,672,sequential,1,0,0
1825,672,sequential,1,0.91,0
3650,672,sequential,1,1,0.87
5000,672,sequential,1,1,0.99
7300,672,sequential,1,1,1
10000,672,sequential,1,1,1
