step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,695,sequential,0,0,0
1000,695,sequential,0,0,0
1825,695,sequential,1,0,0
3650,695,sequential,1,0.08,0
5000,695,sequential,1,1,0
7300,695,sequential,1,1,0.35
10000,695,sequential,1,1,0.96
