step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,597,sequential,0,0,0
1000,597,sequential,0,0,0
1825,597,sequential,0.02,0,0
3650,597,sequential,1,0,0
5000,597,sequential,1,0,0
7300,597,sequential,1,0.8,0
10000,597,sequential,1,0.98,0.02
