step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,810,sequential,0,0,0
1000,810,sequential,0,0,0
1825,810,sequential,0.84,0,0
3650,810,sequential,1,0,0
5000,810,sequential,1,0.28,0
7300,810,sequential,1,0.98,0
10000,810,sequential,1,1,0.22
