step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,525,sequential,1,0,0
1000,525,sequential,1,0,0
1825,525,sequential,1,1,0
3650,525,sequential,1,1,0.98
5000,525,sequential,1,1,1
7300,525,sequential,1,1,1
10000,525,sequential,1,1,1
