step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,928,sequential,1,0,0
1000,928,sequential,1,0,0
1825,928,sequential,1,0.78,0
3650,928,sequential,1,1,0.31
5000,928,sequential,1,1,0.74
7300,928,sequential,1,1,0.94
10000,928,sequential,1,1,1
