step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,950,sequential,1,0.68,0
1000,950,sequential,1,0.97,0.01
1825,950,sequential,1,1,0.48
3650,950,sequential,1,1,0.89
5000,950,sequential,1,1,0.95
7300,950,sequential,1,1,1
10000,950,sequential,1,1,1
