step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,883,sequential,0,0,0
1000,883,sequential,0.78,0,0
1825,883,sequential,1,0,0
3650,883,sequential,1,1,0
5000,883,sequential,1,1,0.26
7300,883,sequential,1,1,1
10000,883,sequential,1,1,1
