step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,416,sequential,0,0,0
1000,416,sequential,0.23,0,0
1825,416,sequential,1,0,0
3650,416,sequential,1,1,0
5000,416,sequential,1,1,0.46
7300,416,sequential,1,1,0.96
10000,416,sequential,1,1,1
