step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,793,sequential,1,0,0
1000,793,sequential,1,1,0
1825,793,sequential,1,1,0.9
3650,793,sequential,1,1,1
5000,793,sequential,1,1,1
7300,793,sequential,1,1,1
10000,793,sequential,1,1,1
