step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,301,sequential,0.16,0,0
1000,301,sequential,1,0,0
1825,301,sequential,1,0.01,0
3650,301,sequential,1,1,0.48
5000,301,sequential,1,1,1
7300,301,sequential,1,1,1
10000,301,sequential,1,1,1
