step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,460,sequential,0.01,0,0
1000,460,sequential,1,0,0
1825,460,sequential,1,0,0
3650,460,sequential,1,1,0.11
5000,460,sequential,1,1,0.83
7300,460,sequential,1,1,1
10000,460,sequential,1,1,1
