step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,949,sequential,1,1,1
1000,949,sequential,1,1,1
1825,949,sequential,1,1,1
3650,949,sequential,1,1,1
5000,949,sequential,1,1,1
7300,949,sequential,1,1,1
10000,949,sequential,1,1,1
