step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,276,sequential,0,0,0
1000,276,sequential,0,0,0
1825,276,sequential,0.98,0,0
3650,276,sequential,1,0,0
5000,276,sequential,1,0.21,0
7300,276,sequential,1,0.7,0
10000,276,sequential,1,0.91,0.04
