step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,557,sequential,1,0,0
1000,557,sequential,1,0,0
1825,557,sequential,1,0.99,0
3650,557,sequential,1,1,0.85
5000,557,sequential,1,1,1
7300,557,sequential,1,1,1
10000,557,sequential,1,1,1
