step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,345,sequential,0,0,0
1000,345,sequential,0,0,0
1825,345,sequential,1,0,0
3650,345,sequential,1,0.79,0
5000,345,sequential,1,1,0
7300,345,sequential,1,1,0.81
10000,345,sequential,1,1,1
