step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,576,sequential,0,0,0
1000,576,sequential,0,0,0
1825,576,sequential,0.96,0,0
3650,576,sequential,1,0,0
5000,576,sequential,1,0.97,0
7300,576,sequential,1,1,0.04
10000,576,sequential,1,1,0.93
