step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,553,sequential,0.81,0,0
1000,553,sequential,1,0,0
1825,553,sequential,1,0.3,0
3650,553,sequential,1,1,0.61
5000,553,sequential,1,1,1
7300,553,sequential,1,1,1
10000,553,sequential,1,1,1
