step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,914,sequential,0,0,0
1000,914,sequential,0,0,0
1825,914,sequential,0,0,0
3650,914,sequential,1,0,0
5000,914,sequential,1,0,0
7300,914,sequential,1,0.14,0
10000,914,sequential,1,1,0
