step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,666,sequential,0,0,0
1000,666,sequential,0,0,0
1825,666,sequential,1,0,0
3650,666,sequential,1,0.85,0
5000,666,sequential,1,1,0
7300,666,sequential,1,1,0.79
10000,666,sequential,1,1,1
