step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,411,sequential,0,0,0
1000,411,sequential,0,0,0
1825,411,sequential,0.95,0,0
3650,411,sequential,1,0,0
5000,411,sequential,1,0.91,0
7300,411,sequential,1,1,0.02
10000,411,sequential,1,1,0.79
