step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,389,sequential,0,0,0
1000,389,sequential,0.1,0,0
1825,389,sequential,1,0,0
3650,389,sequential,1,1,0
5000,389,sequential,1,1,0.05
7300,389,sequential,1,1,0.83
10000,389,sequential,1,1,0.98
