step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,491,sequential,0,0,0
1000,491,sequential,0,0,0
1825,491,sequential,1,0,0
3650,491,sequential,1,0.15,0
5000,491,sequential,1,1,0
7300,491,sequential,1,1,0.46
10000,491,sequential,1,1,0.95
