step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,302,sequential,0,0,0
1000,302,sequential,0,0,0
1825,302,sequential,1,0,0
3650,302,sequential,1,0.5,0
5000,302,sequential,1,0.99,0
7300,302,sequential,1,1,0.38
10000,302,sequential,1,1,0.82
