step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,631,sequential,1,0,0
1000,631,sequential,1,0,0
1825,631,sequential,1,0.99,0
3650,631,sequential,1,1,0.63
5000,631,sequential,1,1,0.98
7300,631,sequential,1,1,1
10000,631,sequential,1,1,1
