step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,20,sequential,0,0,0
1000,20,sequential,0.91,0,0
1825,20,sequential,1,0,0
3650,20,sequential,1,1,0
5000,20,sequential,1,1,0.59
7300,20,sequential,1,1,0.99
10000,20,sequential,1,1,1
