step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,455,sequential,1,0,0
1000,455,sequential,1,0,0
1825,455,sequential,1,0.99,0
3650,455,sequential,1,1,0.93
5000,455,sequential,1,1,1
7300,455,sequential,1,1,1
10000,455,sequential,1,1,1
