step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,139,sequential,1,0,0
1000,139,sequential,1,0.33,0
1825,139,sequential,1,1,0.39
3650,139,sequential,1,1,1
5000,139,sequential,1,1,1
7300,139,sequential,1,1,1
10000,139,sequential,1,1,1
