step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,155,sequential,1,0,0
1000,155,sequential,1,0,0
1825,155,sequential,1,0.89,0
3650,155,sequential,1,1,0.9
5000,155,sequential,1,1,1
7300,155,sequential,1,1,1
10000,155,sequential,1,1,1
