step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,282,sequential,0,0,0
1000,282,sequential,0.84,0,0
1825,282,sequential,1,0,0
3650,282,sequential,1,1,0
5000,282,sequential,1,1,0.7
7300,282,sequential,1,1,0.99
10000,282,sequential,1,1,1
