step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,357,sequential,0,0,0
1000,357,sequential,0,0,0
1825,357,sequential,0.51,0,0
3650,357,sequential,1,0,0
5000,357,sequential,1,0.08,0
7300,357,sequential,1,0.48,0
10000,357,sequential,1,0.74,0
