step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,689,sequential,0.18,0,0
1000,689,sequential,1,0,0
1825,689,sequential,1,0,0
3650,689,sequential,1,1,0.11
5000,689,sequential,1,1,0.74
7300,689,sequential,1,1,0.95
10000,689,sequential,1,1,1
