step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,700,sequential,1,0,0
1000,700,sequential,1,0,0
1825,700,sequential,1,1,0
3650,700,sequential,1,1,0.99
5000,700,sequential,1,1,1
7300,700,sequential,1,1,1
10000,700,sequential,1,1,1
