step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,663,sequential,0,0,0
1000,663,sequential,0,0,0
1825,663,sequential,0.04,0,0
3650,663,sequential,1,0,0
5000,663,sequential,1,0,0
7300,663,sequential,1,0.48,0
10000,663,sequential,1,0.93,0
