step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,839,sequential,0,0,0
1000,839,sequential,0,0,0
1825,839,sequential,0,0,0
3650,839,sequential,0.05,0,0
5000,839,sequential,1,0,0
7300,839,sequential,1,0,0
10000,839,sequential,1,0.08,0
