step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,316,sequential,0.54,0,0
1000,316,sequential,1,0,0
1825,316,sequential,1,0.17,0
3650,316,sequential,1,1,0.44
5000,316,sequential,1,1,0.94
7300,316,sequential,1,1,1
10000,316,sequential,1,1,1
