step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,698,sequential,0,0,0
1000,698,sequential,0,0,0
1825,698,sequential,0,0,0
3650,698,sequential,1,0,0
5000,698,sequential,1,0,0
7300,698,sequential,1,0.98,0
10000,698,sequential,1,1,0.03
