step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,96,sequential,0.78,0,0
1000,96,sequential,1,0,0
1825,96,sequential,1,0.24,0
3650,96,sequential,1,1,0.48
5000,96,sequential,1,1,0.97
7300,96,sequential,1,1,1
10000,96,sequential,1,1,1
