step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,226,sequential,0.11,0,0
1000,226,sequential,1,0,0
1825,226,sequential,1,0.01,0
3650,226,sequential,1,1,0.14
5000,226,sequential,1,1,0.92
7300,226,sequential,1,1,1
10000,226,sequential,1,1,1
