step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,174,sequential,1,0,0
1000,174,sequential,1,0,0
1825,174,sequential,1,0.54,0
3650,174,sequential,1,1,0.69
5000,174,sequential,1,1,0.97
7300,174,sequential,1,1,1
10000,174,sequential,1,1,1
