step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,546,sequential,1,0,0
1000,546,sequential,1,0,0
1825,546,sequential,1,1,0
3650,546,sequential,1,1,0.99
5000,546,sequential,1,1,1
7300,546,sequential,1,1,1
10000,546,sequential,1,1,1
