step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,274,sequential,0.33,0,0
1000,274,sequential,0.99,0,0
1825,274,sequential,1,0,0
3650,274,sequential,1,0.76,0
5000,274,sequential,1,0.93,0.02
7300,274,sequential,1,1,0.21
10000,274,sequential,1,1,0.43
