step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,742,sequential,1,0,0
1000,742,sequential,1,0,0
1825,742,sequential,1,0.71,0
3650,742,sequential,1,1,0.21
5000,742,sequential,1,1,0.47
7300,742,sequential,1,1,0.73
10000,742,sequential,1,1,0.85
