step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,726,sequential,0,0,0
1000,726,sequential,0,0,0
1825,726,sequential,1,0,0
3650,726,sequential,1,1,0
5000,726,sequential,1,1,0.04
7300,726,sequential,1,1,0.98
10000,726,sequential,1,1,1
