step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,122,sequential,0.05,0,0
1000,122,sequential,1,0,0
1825,122,sequential,1,0,0
3650,122,sequential,1,1,0.07
5000,122,sequential,1,1,0.98
7300,122,sequential,1,1,1
10000,122,sequential,1,1,1
