step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,730,sequential,0,0,0
1000,730,sequential,0.99,0,0
1825,730,sequential,1,0,0
3650,730,sequential,1,1,0
5000,730,sequential,1,1,0.68
7300,730,sequential,1,1,1
10000,730,sequential,1,1,1
