step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,83,sequential,0,0,0
1000,83,sequential,0.01,0,0
1825,83,sequential,1,0,0
3650,83,sequential,1,1,0
5000,83,sequential,1,1,0.02
7300,83,sequential,1,1,0.97
10000,83,sequential,1,1,1
