step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,578,sequential,1,1,0.42
1000,578,sequential,1,1,1
1825,578,sequential,1,1,1
3650,578,sequential,1,1,1
5000,578,sequential,1,1,1
7300,578,sequential,1,1,1
10000,578,sequential,1,1,1
