step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,860,sequential,0.33,0,0
1000,860,sequential,1,0,0
1825,860,sequential,1,0.07,0
3650,860,sequential,1,1,0.42
5000,860,sequential,1,1,0.98
7300,860,sequential,1,1,0.99
10000,860,sequential,1,1,1
