step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,477,sequential,0,0,0
1000,477,sequential,0,0,0
1825,477,sequential,0.44,0,0
3650,477,sequential,1,0,0
5000,477,sequential,1,0.02,0
7300,477,sequential,1,1,0
10000,477,sequential,1,1,0.14
