step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,397,sequential,0,0,0
1000,397,sequential,0.09,0,0
1825,397,sequential,1,0,0
3650,397,sequential,1,1,0
5000,397,sequential,1,1,0.01
7300,397,sequential,1,1,0.97
10000,397,sequential,1,1,1
