step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,323,sequential,0,0,0
1000,323,sequential,0,0,0
1825,323,sequential,0.89,0,0
3650,323,sequential,1,0,0
5000,323,sequential,1,0.91,0
7300,323,sequential,1,1,0.04
10000,323,sequential,1,1,0.81
