step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,333,sequential,1,0,0
1000,333,sequential,1,0.07,0
1825,333,sequential,1,0.99,0.01
3650,333,sequential,1,1,0.57
5000,333,sequential,1,1,0.85
7300,333,sequential,1,1,0.96
10000,333,sequential,1,1,0.98
